ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade
280,1,11,1685714400000,1685718000000,4.0,292.46,-8.0,true,67.1,315.016,50268.88,false,false,false,33421.77,33574.0,true,false,4.0,2
315,1,11,1687361700000,1687376340000,4.0,-262.0,-8.0,true,250.0,54.994,50006.88,false,false,false,34072.0,33947.0,true,false,4.0,5
334,2,11,1687489200000,1687489200000,3.0,-10.0,-6.0,true,0.0,0.0,49996.88,false,false,false,33833.297,33833.297,false,true,4.0,0
337,2,11,1687523340000,1687523340000,3.0,-10.0,-6.0,true,0.0,0.0,49986.88,false,false,false,33796.0,33796.0,false,true,4.0,0
340,2,11,1687770000000,1687770000000,3.0,-10.0,-6.0,true,0.0,0.0,49976.88,false,false,false,33656.008,33656.008,false,true,4.0,0
343,2,11,1687790280000,1687790280000,3.0,-10.0,-6.0,true,0.0,0.0,49966.88,false,false,false,33656.0,33656.0,false,true,4.0,0
346,1,11,1688122800000,1688137200000,4.0,199.9,-8.0,true,57.096,345.364,50166.78,false,false,false,34225.047,34331.0,true,false,4.0,5
368,1,11,1689091200000,1689176400000,4.0,527.6,-8.0,true,96.0,848.08,50694.38,false,false,false,34163.2,34433.0,true,false,4.0,23
441,2,11,1691049600000,1691049600000,3.0,-10.0,-6.0,true,0.0,0.0,50684.38,false,false,false,35136.3,35136.3,false,true,4.0,0
474,2,11,1692184200000,1692184200000,3.0,-10.0,-6.0,true,0.0,0.0,50674.38,false,false,false,34932.0,34932.0,false,true,4.0,0
480,2,11,1692205560000,1692205560000,3.0,-10.0,-6.0,true,0.0,0.0,50664.38,false,false,false,34896.0,34896.0,false,true,4.0,0
486,2,11,1692292200000,1692292200000,3.0,-10.0,-6.0,true,0.0,0.0,50654.38,false,false,false,34730.0,34730.0,false,true,4.0,0
489,2,11,1692298800000,1692298800000,3.0,-10.0,-6.0,true,0.0,0.0,50644.38,false,false,false,34535.7,34535.7,false,true,4.0,0
501,1,11,1693324800000,1693405500000,4.0,232.58,-8.0,true,21.86,546.0,50876.96,false,false,false,34752.71,34875.0,true,false,4.0,22
589,1,11,1694703600000,1694782380000,4.0,144.56,-8.0,true,52.04,402.76,51021.52,false,false,false,34815.72,34894.0,true,false,4.0,21
663,2,11,1695132000000,1695132000000,3.0,-10.0,-6.0,true,0.0,0.0,51011.52,false,false,false,34539.8,34539.8,false,true,4.0,0
672,2,11,1695326400000,1695326400000,3.0,-10.0,-6.0,true,0.0,0.0,51001.52,false,false,false,34073.25,34073.25,false,true,4.0,0
687,2,11,1695744000000,1695744000000,3.0,-10.0,-6.0,true,0.0,0.0,50991.52,false,false,false,33692.277,33692.277,false,true,4.0,0
690,2,11,1695826800000,1695826800000,3.0,-10.0,-6.0,true,0.0,0.0,50981.52,false,false,false,33509.5,33509.5,false,true,4.0,0
714,2,11,1696338000000,1696338000000,3.0,-10.0,-6.0,true,0.0,0.0,50971.52,false,false,false,33249.9,33249.9,false,true,4.0,0
723,1,11,1696899600000,1697037420000,4.0,153.46,-8.0,true,97.116,536.464,51124.98,false,false,false,33629.266,33712.0,true,false,4.0,38
838,2,11,1697733420000,1697733420000,3.0,-10.0,-6.0,true,0.0,0.0,51114.98,false,false,false,33502.0,33502.0,false,true,4.0,0
841,2,11,1697742000000,1697742000000,3.0,-10.0,-6.0,true,0.0,0.0,51104.98,false,false,false,33469.75,33469.75,false,true,4.0,0
844,2,11,1698051840000,1698051840000,3.0,-10.0,-6.0,true,0.0,0.0,51094.98,false,false,false,33035.0,33035.0,false,true,4.0,0
859,2,11,1698408000000,1698408000000,3.0,-10.0,-6.0,true,0.0,0.0,51084.98,false,false,false,32700.59,32700.59,false,true,4.0,0
862,1,11,1698850800000,1698855300000,4.0,-262.42,-8.0,true,250.418,64.16,50822.56,false,false,false,33236.21,33111.0,true,false,4.0,2
887,1,11,1703620800000,1703862000000,4.0,285.0,-8.0,true,173.92,417.16,51107.56,false,false,false,37574.5,37723.0,true,false,4.0,65
1076,2,11,1704682800000,1704682800000,3.0,-10.0,-6.0,true,0.0,0.0,51097.56,false,false,false,37340.0,37340.0,false,true,4.0,0
1091,2,11,1705431120000,1705431120000,3.0,-10.0,-6.0,true,0.0,0.0,51087.56,false,false,false,37273.0,37273.0,false,true,4.0,0
1097,2,11,1705522440000,1705522440000,3.0,-10.0,-6.0,true,0.0,0.0,51077.56,false,false,false,37172.0,37172.0,false,true,4.0,0
1100,2,11,1705588200000,1705588200000,3.0,-10.0,-6.0,true,0.0,0.0,51067.56,false,false,false,37172.0,37172.0,false,true,4.0,0
1130,1,11,1708027200000,1708090380000,4.0,-245.54,-8.0,true,233.55,48.976,50822.02,false,false,false,38757.773,38641.0,true,false,4.0,17
1219,1,11,1710338400000,1710358020000,4.0,-144.4,-8.0,true,132.398,257.0,50677.62,false,false,false,39082.2,39016.0,true,false,4.0,6
1248,1,11,1710961200000,1711115160000,4.0,598.46,-8.0,true,15.976,960.0,51276.08,false,false,false,39412.773,39718.0,true,false,4.0,41
1382,1,11,1711569600000,1711973340000,4.0,133.48,-8.0,true,134.52,417.0,51409.56,false,false,false,39783.26,39856.0,true,false,4.0,39
1519,2,11,1712847600000,1712847600000,3.0,-10.0,-6.0,true,0.0,0.0,51399.56,false,false,false,38238.703,38238.703,false,true,4.0,0
1540,1,11,1713808800000,1713814380000,4.0,-262.52,-8.0,true,250.526,83.976,51137.04,false,false,false,38413.26,38288.0,true,false,4.0,2
1550,1,11,1714690800000,1714746300000,4.0,221.58,-8.0,true,44.4,703.568,51358.62,false,false,false,38455.215,38572.0,true,false,4.0,16
1605,2,11,1716476400000,1716476400000,3.0,-10.0,-6.0,true,0.0,0.0,51348.62,false,false,false,39375.273,39375.273,false,true,4.0,0
1614,2,11,1716948000000,1716948000000,3.0,-10.0,-6.0,true,0.0,0.0,51338.62,false,false,false,38769.74,38769.74,false,true,4.0,0
1626,2,11,1718353560000,1718353560000,3.0,-10.0,-6.0,true,0.0,0.0,51328.62,false,false,false,38454.0,38454.0,false,true,4.0,0
1629,1,11,1718902800000,1718913000000,4.0,114.5,-8.0,true,64.952,455.952,51443.12,false,false,false,39008.75,39072.0,true,false,4.0,3
1658,1,11,1720447200000,1720451820000,4.0,-262.42,-8.0,true,250.43,89.168,51180.7,false,false,false,39585.215,39460.0,true,false,4.0,2
1692,2,11,1721908800000,1721908800000,3.0,-10.0,-6.0,true,0.0,0.0,51170.7,false,false,false,39835.098,39835.098,false,true,4.0,0
1701,2,11,1722816420000,1722816420000,3.0,-10.0,-6.0,true,0.0,0.0,51160.7,false,false,false,39462.0,39462.0,false,true,4.0,0
1719,1,11,1723658400000,1723747320000,4.0,1059.46,-8.0,true,128.0,1071.45,52220.16,false,false,false,40021.273,40557.0,true,false,4.0,24
1801,2,11,1726063200000,1726063200000,3.0,-10.0,-6.0,true,0.0,0.0,52210.16,false,false,false,40226.805,40226.805,false,true,4.0,0
1804,1,11,1726164000000,1726239600000,4.0,640.48,-8.0,true,359.096,823.576,52850.64,false,false,false,41061.76,41388.0,true,false,4.0,21
1895,1,11,1728658800000,1728658800000,4.0,-12.96,-8.0,true,15.048,12.952,52837.68,false,false,false,42761.477,42761.0,true,false,4.0,0
1906,2,11,1729764180000,1729764180000,4.0,-12.0,-8.0,true,0.0,0.0,52825.68,false,false,false,42411.0,42411.0,false,true,4.0,0
1909,2,11,1729782000000,1729782000000,4.0,-12.0,-8.0,true,0.0,0.0,52813.68,false,false,false,42402.14,42402.14,false,true,4.0,0
1927,1,11,1730858400000,1730876880000,4.0,1060.7,-8.0,true,41.024,1072.698,53874.38,false,false,false,42513.652,43050.0,true,false,4.0,6
1953,2,11,1731682800000,1731682800000,4.0,-12.0,-8.0,true,0.0,0.0,53862.38,false,false,false,43520.914,43520.914,false,true,4.0,0
1959,2,11,1731920400000,1731920400000,4.0,-12.0,-8.0,true,0.0,0.0,53850.38,false,false,false,43334.3,43334.3,false,true,4.0,0
1965,2,11,1732010400000,1732010400000,4.0,-12.0,-8.0,true,0.0,0.0,53838.38,false,false,false,43133.586,43133.586,false,true,4.0,0
1971,1,11,1732208400000,1732267620000,4.0,-67.58,-8.0,true,120.096,476.024,53770.8,false,false,false,43789.785,43762.0,true,false,4.0,16
2045,2,11,1733765220000,1733765220000,4.0,-12.0,-8.0,true,0.0,0.0,53758.8,false,false,false,44544.0,44544.0,false,true,4.0,0
2048,2,11,1733770800000,1733770800000,4.0,-12.0,-8.0,true,0.0,0.0,53746.8,false,false,false,44531.0,44531.0,false,true,4.0,0
2054,2,11,1733932920000,1733932920000,4.0,-12.0,-8.0,true,0.0,0.0,53734.8,false,false,false,44183.0,44183.0,false,true,4.0,0
2060,2,11,1733958000000,1733958000000,4.0,-12.0,-8.0,true,0.0,0.0,53722.8,false,false,false,44113.203,44113.203,false,true,4.0,0
2063,2,11,1734028140000,1734028140000,4.0,-12.0,-8.0,true,0.0,0.0,53710.8,false,false,false,44032.0,44032.0,false,true,4.0,0
2066,2,11,1734102000000,1734102000000,4.0,-12.0,-8.0,true,0.0,0.0,53698.8,false,false,false,43868.14,43868.14,false,true,4.0,0
2069,2,11,1734372000000,1734372000000,4.0,-12.0,-8.0,true,0.0,0.0,53686.8,false,false,false,43775.74,43775.74,false,true,4.0,0
2078,2,11,1734688800000,1734688800000,4.0,-12.0,-8.0,true,0.0,0.0,53674.8,false,false,false,42132.504,42132.504,false,true,4.0,0
2105,1,11,1736942400000,1736969940000,4.0,1060.04,-8.0,true,130.096,1072.03,54734.84,false,false,false,42745.984,43282.0,true,false,4.0,8
2130,1,11,1738008000000,1738081740000,4.0,251.86,-8.0,true,167.144,698.448,54986.7,false,false,false,44633.074,44765.0,true,false,4.0,20
2198,1,11,1738796400000,1738856040000,4.0,-240.46,-8.0,true,228.454,293.144,54746.24,false,false,false,44899.227,44785.0,true,false,4.0,17
2266,2,11,1740150000000,1740150000000,4.0,-12.0,-8.0,true,0.0,0.0,54734.24,false,false,false,43810.113,43810.113,false,true,4.0,0
2269,2,11,1740409260000,1740409260000,4.0,-12.0,-8.0,true,0.0,0.0,54722.24,false,false,false,43424.0,43424.0,false,true,4.0,0
2278,2,11,1740470400000,1740470400000,4.0,-12.0,-8.0,true,0.0,0.0,54710.24,false,false,false,43352.176,43352.176,false,true,4.0,0
2287,2,11,1741093200000,1741093200000,4.0,-12.0,-8.0,true,0.0,0.0,54698.24,false,false,false,43021.074,43021.074,false,true,4.0,0
2299,2,11,1741286220000,1741286220000,4.0,-12.0,-8.0,true,0.0,0.0,54686.24,false,false,false,42461.0,42461.0,false,true,4.0,0
2302,2,11,1741361520000,1741361520000,4.0,-12.0,-8.0,true,0.0,0.0,54674.24,false,false,false,42436.0,42436.0,false,true,4.0,0
2311,2,11,1741701600000,1741701600000,4.0,-12.0,-8.0,true,0.0,0.0,54662.24,false,false,false,41638.785,41638.785,false,true,4.0,0
2317,2,11,1741791600000,1741791600000,4.0,-12.0,-8.0,true,0.0,0.0,54650.24,false,false,false,41086.63,41086.63,false,true,4.0,0
2326,2,11,1741878540000,1741878540000,4.0,-12.0,-8.0,true,0.0,0.0,54638.24,false,false,false,41087.0,41087.0,false,true,4.0,0
2338,1,11,1742806800000,1743004560000,4.0,371.1,-8.0,true,97.952,997.328,55009.34,false,false,false,42329.45,42521.0,true,false,4.0,53
2507,2,11,1743415200000,1743415200000,4.0,-12.0,-8.0,true,0.0,0.0,54997.34,false,false,false,41294.324,41294.324,false,true,4.0,0
2510,1,11,1743613200000,1743616800000,4.0,-262.4,-8.0,true,361.544,227.576,54734.94,false,false,false,42275.2,42150.0,true,false,4.0,2
2517,1,11,1743623340000,1743624660000,4.0,-262.0,-8.0,true,250.0,63.854,54472.94,false,false,false,42273.0,42148.0,true,false,4.0,2
2524,2,11,1743663600000,1743663600000,4.0,-12.0,-8.0,true,0.0,0.0,54460.94,false,false,false,41163.875,41163.875,false,true,4.0,0
2527,2,11,1743717600000,1743717600000,4.0,-12.0,-8.0,true,0.0,0.0,54448.94,false,false,false,40429.25,40429.25,false,true,4.0,0
2530,2,11,1744009200000,1744009200000,4.0,-12.0,-8.0,true,0.0,0.0,54436.94,false,false,false,36737.55,36737.55,false,true,4.0,0
2542,1,11,1745362800000,1745367300000,4.0,-261.52,-8.0,true,249.526,70.0,54175.418,false,false,false,39846.76,39722.0,true,false,4.0,2
2579,2,11,1748005200000,1748005200000,4.0,-12.0,-8.0,true,0.0,0.0,54163.418,false,false,false,41306.0,41306.0,false,true,4.0,0
2585,1,11,1748376000000,1748424180000,4.0,-262.98,-8.0,true,250.974,121.904,53900.44,false,false,false,42347.49,42222.0,true,false,4.0,13
2656,2,11,1750316700000,1750316700000,4.0,-12.0,-8.0,true,0.0,0.0,53888.44,false,false,false,42054.0,42054.0,false,true,4.0,0
2662,1,11,1750719600000,1750871220000,4.0,337.2,-8.0,true,17.856,908.024,54225.64,false,false,false,42731.402,42906.0,true,false,4.0,42
2796,2,11,1752451260000,1752451260000,4.0,-12.0,-8.0,true,0.0,0.0,54213.64,false,false,false,44187.0,44187.0,false,true,4.0,0
2802,1,11,1753261200000,1753340400000,4.0,272.2,-8.0,true,157.144,634.904,54485.84,false,false,false,44709.9,44852.0,true,false,4.0,22
2891,1,11,1755072000000,1755174780000,4.0,517.42,-8.0,true,15.096,923.024,55003.26,false,false,false,44509.285,44774.0,true,false,4.0,28
3033,1,11,1757599200000,1757687100000,4.0,50.02,-8.0,true,21.168,425.624,55053.28,false,false,false,45928.99,45960.0,true,false,4.0,24
3137,1,11,1759464000000,1759503600000,4.0,597.18,-8.0,true,117.976,751.168,55650.46,false,false,false,46626.414,46931.0,true,false,4.0,12
3179,2,11,1760108340000,1760108340000,4.0,-12.0,-8.0,true,0.0,0.0,55638.46,false,false,false,46249.2,46249.2,false,true,4.0,0
3191,1,11,1760464800000,1760470620000,4.0,-261.98,-8.0,true,249.974,36.024,55376.48,false,false,false,46488.99,46364.0,true,false,4.0,2
3201,1,11,1760983200000,1761140100000,4.0,190.04,-8.0,true,198.144,834.952,55566.52,false,false,false,46715.977,46817.0,true,false,4.0,42
3343,2,11,1762519500000,1762519500000,4.0,-12.0,-8.0,true,0.0,0.0,55554.52,false,false,false,46791.0,46791.0,false,true,4.0,0
3346,1,11,1762880400000,1762957980000,4.0,1060.5,-8.0,true,14.056,1072.51,56615.02,false,false,false,47671.746,48208.0,true,false,4.0,21
3420,2,11,1763442000000,1763442000000,4.0,-12.0,-8.0,true,0.0,0.0,56603.02,false,false,false,46438.965,46438.965,false,true,4.0,0
3423,2,11,1763470800000,1763470800000,4.0,-12.0,-8.0,true,0.0,0.0,56591.02,false,false,false,46196.965,46196.965,false,true,4.0,0
3435,2,11,1763573700000,1763573700000,4.0,-12.0,-8.0,true,0.0,0.0,56579.02,false,false,false,45961.0,45961.0,false,true,4.0,0
3444,1,11,1764111600000,1764342000000,5.0,1071.67,-10.0,true,30.060001,1116.78,57650.695,false,false,false,47129.727,47564.0,true,false,4.0,50
3602,1,21,1766595600000,1766761200000,5.0,-31.85,-10.0,true,232.94,179.65,57618.844,false,false,false,48711.14,48704.0,true,false,4.0,19
3676,1,21,1767625200000,1767645780000,5.0,302.17,-10.0,true,31.5,785.19995,57921.02,false,false,false,48898.527,49025.0,true,false,4.0,6
3708,2,21,1768935600000,1768935600000,4.0,-12.0,-8.0,true,0.0,0.0,57909.02,false,false,false,48521.605,48521.605,false,true,4.0,0
3714,2,21,1768995420000,1768995420000,4.0,-12.0,-8.0,true,0.0,0.0,57897.02,false,false,false,48473.0,48473.0,false,true,4.0,0
3717,2,21,1769000580000,1769000580000,4.0,-12.0,-8.0,true,0.0,0.0,57885.02,false,false,false,48378.0,48378.0,false,true,4.0,0
3732,2,21,1770003600000,1770003600000,4.0,-12.0,-8.0,true,0.0,0.0,57873.02,false,false,false,48558.0,48558.0,false,true,4.0,0
3750,2,21,1771595220000,1771595220000,4.0,-12.0,-8.0,true,0.0,0.0,57861.02,false,false,false,49270.0,49270.0,false,true,4.0,0
3753,2,21,1771858440000,1771858440000,4.0,-12.0,-8.0,true,0.0,0.0,57849.02,false,false,false,49270.0,49270.0,false,true,4.0,0
3756,2,21,1771862400000,1771862400000,4.0,-12.0,-8.0,true,0.0,0.0,57837.02,false,false,false,48928.793,48928.793,false,true,4.0,0
3759,2,21,1771943400000,1771943400000,4.0,-12.0,-8.0,true,0.0,0.0,57825.02,false,false,false,48806.0,48806.0,false,true,4.0,0
3768,2,21,1772434800000,1772434800000,4.0,-12.0,-8.0,true,0.0,0.0,57813.02,false,false,false,48358.99,48358.99,false,true,4.0,0
3780,2,21,1773014400000,1773014400000,4.0,-12.0,-8.0,true,0.0,0.0,57801.02,false,false,false,46616.965,46616.965,false,true,4.0,0
3798,2,21,1773912360000,1773912360000,4.0,-12.0,-8.0,true,0.0,0.0,57789.02,false,false,false,46070.5,46070.5,false,true,4.0,0
3801,2,21,1773921600000,1773921600000,4.0,-12.0,-8.0,true,0.0,0.0,57777.02,false,false,false,46103.0,46103.0,false,true,4.0,0
3807,2,21,1774004400000,1774004400000,4.0,-12.0,-8.0,true,0.0,0.0,57765.02,false,false,false,45818.7,45818.7,false,true,4.0,0
3810,2,21,1774238400000,1774238400000,4.0,-12.0,-8.0,true,0.0,0.0,57753.02,false,false,false,45422.914,45422.914,false,true,4.0,0
3822,1,21,1775023200000,1775092620000,5.0,-137.37,-10.0,true,123.3775,864.87,57615.645,false,false,false,46460.35,46411.0,true,false,4.0,19
3912,1,21,1777561200000,1777644180000,5.0,1326.18,-10.0,true,184.94,1340.1825,58941.82,false,false,false,49448.926,49985.0,true,false,4.0,23
3986,1,21,1778079600000,1778083320000,5.0,-325.55,-10.0,true,349.595,48.885002,58616.27,false,false,false,49951.62,49827.0,true,false,4.0,2
4002,1,21,1779386400000,1779462000000,5.0,736.95,-10.0,true,404.615,1235.925,59353.22,false,false,false,50294.617,50595.0,true,false,4.0,21
4072,2,21,1780898400000,1780898400000,4.0,-12.0,-8.0,true,0.0,0.0,59341.22,false,false,false,50654.965,50654.965,false,true,4.0,0
4081,2,21,1781107200000,1781107200000,4.0,-12.0,-8.0,true,0.0,0.0,59329.22,false,false,false,50321.293,50321.293,false,true,4.0,0
4090,1,21,1781478000000,1781616720000,5.0,1327.2,-10.0,true,158.85,1341.2124,60656.418,false,false,false,51481.516,52018.0,true,false,4.0,38
4231,2,21,1783526400000,1783526400000,4.0,-12.0,-8.0,true,0.0,0.0,60644.418,false,false,false,52106.273,52106.273,false,true,4.0,0
4255,2,21,1784559600000,1784559600000,4.0,-12.0,-8.0,true,0.0,0.0,60632.418,false,false,false,51979.04,51979.04,false,true,4.0,0
4264,1,21,1785254400000,1785263100000,5.0,-326.75,-10.0,true,312.7475,102.47,60305.668,false,false,false,52874.098,52749.0,true,false,4.0,3
4282,1,21,1785747600000,1785839400000,5.0,1326.4,-10.0,true,112.53,1340.4026,61632.07,false,false,false,52859.84,53396.0,true,false,4.0,25
4366,2,21,1786935600000,1786935600000,4.0,-12.0,-8.0,true,0.0,0.0,61620.07,false,false,false,53646.863,53646.863,false,true,4.0,0
4369,2,21,1787059800000,1787059800000,4.0,-12.0,-8.0,true,0.0,0.0,61608.07,false,false,false,53330.0,53330.0,false,true,4.0,0
4372,2,21,1787066400000,1787066400000,4.0,-12.0,-8.0,true,0.0,0.0,61596.07,false,false,false,53330.0,53330.0,false,true,4.0,0
4378,1,21,1787648400000,1787664660000,5.0,-96.72,-10.0,true,82.71751,413.72003,61499.344,false,false,false,53564.086,53531.0,true,false,4.0,5
